1001,Pav Bhaji,Indian,120,101
1002,Paneer Tikka,Tandoor,215,101
1003,Paneer Sultana,Indian-Tandoor,220,101
1004,Chana Masala,Indian-Main Course,190,101
1005,Navratan Korma,Indian-Main Course,213,101
1006,Malai Kofta,Indian-Main Course,205,101
1007,Methi Matar Malai,Indian-Main Course,200,101
1008,Veg Pahadi,Indian-Main Course,199,101
1009,Veg Biryani,Biryani,195,101
1010,Jeera Rice,Rice,130,101
1011,Veg Pulao,Rice,165,101
1012,Butter Roti,Roti,36,101
1013,Butter Naan,Roti,51,101
1014,Pineapple Raita,Accompaniments,100,101
1015,Veg 65,Chinese,203,101
1016,Veg Manchurian Dry,Chinese,195,101
1017,Caramel Custard,Desserts,90,101
1018,Apple Juice,Beverages,100,101
1019,Medu Vada,South Indian,80,101
1020,Veg Clear Soup,Soups,120,101
